0,3,450,26,6,1,29,6,1,1,10,4,7,2,3,9,6,1,5,8
1,4,307,26,6,1,26,6,1,0,9,1,7,2,3,6,5,4,8,10
0,3,269,12,3,0,11,3,0,1,3,9,5,8,10,6,1,7,4,2
1,3,317,29,6,1,29,6,1,0,2,1,3,5,7,8,9,4,6,10
0,3,228,25,6,1,25,6,1,0,4,6,3,2,5,8,7,1,9,10
0,1,259,14,3,0,14,3,0,0,6,4,3,5,10,7,8,2,1,9
0,4,253,33,7,1,10,3,0,1,3,9,6,1,8,5,2,10,4,7
0,2,388,3,1,0,23,6,1,1,4,1,6,5,2,7,8,3,9,10
1,3,403,13,3,0,11,3,0,1,4,1,6,5,10,3,8,2,7,9
1,0,403,11,3,0,11,3,0,0,9,8,1,10,4,3,7,2,5,6
0,2,204,13,3,0,14,3,0,1,10,3,5,8,2,1,6,4,7,9
1,1,352,29,6,1,26,6,1,1,4,2,7,8,1,5,10,3,6,9
1,1,347,10,3,0,13,3,0,1,8,4,3,6,2,7,9,1,5,10
0,2,218,13,3,0,13,3,0,0,6,8,5,7,10,1,2,4,9,3
1,2,291,23,6,1,26,6,1,1,2,5,4,3,7,6,8,1,9,10
1,2,257,29,6,1,26,6,1,1,1,3,6,2,4,8,7,5,9,10
1,2,295,13,3,0,13,3,0,0,9,7,4,8,10,5,3,1,2,6
0,2,183,18,5,0,18,5,0,0,4,1,3,10,8,5,7,2,6,9
0,1,339,40,9,1,40,9,1,0,3,1,2,5,8,6,7,10,4,9
0,2,298,26,6,1,26,6,1,0,1,3,8,7,5,4,6,2,9,10
1,2,243,39,9,1,41,9,1,1,6,7,4,5,1,3,10,2,8,9
0,2,611,0,0,0,0,0,0,0,2,3,1,8,5,6,9,7,4,10
0,1,434,0,0,0,0,0,0,0,4,10,2,5,7,3,6,1,8,9
0,2,220,15,4,0,15,4,0,0,9,10,1,5,6,3,7,2,4,8
1,3,248,12,3,0,13,3,0,1,5,7,4,6,1,2,9,3,8,10
0,2,298,12,3,0,13,3,0,1,6,3,2,5,4,7,9,1,8,10
1,2,332,26,6,1,23,6,1,1,2,4,6,7,9,10,3,1,5,8
1,3,193,11,3,0,11,3,0,0,3,4,7,6,10,5,1,8,9,2
0,1,248,12,3,0,37,8,1,1,8,9,4,6,2,3,7,1,5,10
0,1,338,12,3,0,12,3,0,0,6,2,5,7,1,3,10,4,8,9
1,2,290,0,0,0,0,0,0,0,4,6,5,7,2,3,8,1,9,10
1,4,284,18,5,0,18,5,0,0,6,8,3,4,7,9,10,2,1,5
1,2,262,40,9,1,14,3,0,1,3,4,5,9,8,2,7,1,6,10
1,4,482,29,6,1,27,6,1,1,9,5,3,2,1,6,8,7,4,10
0,1,355,21,2,0,31,7,1,1,4,5,6,8,2,1,10,3,7,9
0,2,238,24,5,0,24,5,0,0,10,8,2,9,7,4,3,1,5,6
1,2,202,0,0,0,0,0,0,0,9,3,1,10,4,6,7,2,5,8
0,2,275,13,3,0,13,3,0,0,10,3,2,5,6,8,9,1,4,7
0,2,194,17,4,0,14,3,0,1,9,1,3,5,2,4,8,6,7,10
0,2,274,26,6,1,26,6,1,0,9,6,3,8,10,7,4,1,2,5
1,2,376,29,6,1,29,6,1,0,6,2,5,1,10,9,7,4,3,8
1,1,427,13,3,0,13,3,0,0,3,2,7,10,1,6,8,4,5,9
0,1,275,19,5,0,19,5,0,0,2,7,5,4,10,6,9,1,3,8
0,1,188,35,8,1,35,8,1,0,2,10,5,3,9,8,6,1,4,7
1,0,285,20,2,0,20,2,0,0,1,8,7,2,9,3,5,4,10,6
1,1,399,25,6,1,25,6,1,0,8,10,4,7,6,2,5,1,3,9
1,2,399,18,5,0,18,5,0,0,10,4,1,6,9,7,5,3,2,8
0,2,182,11,3,0,11,3,0,0,1,4,10,3,8,7,9,6,5,2
1,2,251,12,3,0,13,3,0,1,9,8,4,7,10,5,1,3,6,2
0,1,278,19,5,0,18,5,0,1,3,2,1,5,10,6,7,8,4,9
1,1,297,14,3,0,14,3,0,0,2,9,1,7,10,8,4,3,5,6
0,2,203,14,3,0,14,3,0,0,10,2,5,3,1,6,8,4,9,7
1,0,188,18,5,0,18,5,0,0,5,3,4,6,10,1,8,2,7,9
1,1,251,13,3,0,13,3,0,0,7,5,4,9,2,3,6,1,8,10
1,0,289,29,6,1,29,6,1,0,1,5,2,4,9,10,8,7,3,6
0,1,225,8,3,0,8,3,0,0,3,9,6,7,10,4,5,1,2,8
1,5,642,20,2,0,20,2,0,0,4,7,3,9,2,1,10,5,6,8
0,5,334,29,6,1,13,3,0,1,3,4,5,6,2,7,10,1,8,9
1,2,283,13,3,0,13,3,0,0,8,6,9,5,7,3,4,2,1,10
0,2,239,6,1,0,6,1,0,0,6,2,3,7,8,4,10,5,1,9
0,1,235,14,3,0,12,3,0,1,5,3,6,7,2,4,9,1,8,10
1,3,310,26,6,1,26,6,1,0,8,1,2,5,10,9,7,4,3,6
1,1,322,10,3,0,14,3,0,1,3,7,4,2,5,9,8,1,6,10
1,2,230,12,3,0,12,3,0,0,8,10,5,6,1,4,3,2,7,9
0,2,257,14,3,0,14,3,0,0,8,2,4,9,3,5,7,1,6,10
0,2,251,23,6,1,23,6,1,0,6,1,9,7,2,3,5,8,4,10
0,2,186,26,6,1,13,3,0,1,3,6,2,10,9,8,4,1,5,7
1,2,315,26,6,1,26,6,1,0,2,5,4,6,3,1,7,8,9,10
1,1,350,4,1,0,8,3,0,1,4,2,1,3,10,6,5,8,7,9
0,4,345,13,3,0,13,3,0,0,5,4,3,7,2,9,8,1,6,10
1,0,282,8,3,0,8,3,0,0,2,5,8,4,10,6,3,1,9,7
0,4,217,10,3,0,10,3,0,0,7,4,2,3,10,9,8,5,1,6
1,1,281,14,3,0,17,4,0,1,2,8,3,7,6,4,9,1,5,10
0,1,224,8,3,0,13,3,0,1,6,3,4,5,10,7,1,2,8,9
1,1,369,26,6,1,13,3,0,1,6,1,4,5,10,7,8,3,2,9
0,2,279,13,3,0,13,3,0,0,2,1,4,8,10,6,5,3,7,9
1,1,337,18,5,0,18,5,0,0,6,7,1,2,10,9,5,3,4,8
0,1,230,13,3,0,13,3,0,0,6,9,3,2,1,4,8,5,7,10
1,2,217,12,3,0,2,1,0,1,3,8,2,7,10,9,1,4,6,5
1,2,272,29,6,1,29,6,1,0,1,6,9,2,10,7,3,8,4,5
1,1,198,14,3,0,14,3,0,0,4,6,7,1,2,5,8,3,9,10
0,0,443,29,6,1,29,6,1,0,6,4,5,7,10,2,8,1,3,9
1,2,240,11,3,0,11,3,0,0,2,4,9,3,5,1,8,6,7,10
1,4,304,31,7,1,31,7,1,0,5,7,6,9,1,3,8,2,4,10
1,2,356,26,6,1,13,3,0,1,8,2,4,9,6,3,5,1,7,10
1,3,196,29,6,1,29,6,1,0,9,3,2,5,10,4,6,1,8,7
0,1,398,13,3,0,11,3,0,1,6,2,3,5,9,10,7,1,4,8
1,2,308,26,6,1,26,6,1,0,2,9,4,1,3,6,10,5,7,8
1,1,423,14,3,0,14,3,0,0,5,9,1,4,7,6,8,2,3,10
1,2,246,30,7,1,31,7,1,1,7,4,6,8,1,3,9,2,5,10
1,2,538,13,3,0,11,3,0,1,7,5,2,8,3,4,10,1,6,9
1,2,330,23,6,1,29,6,1,1,2,10,3,1,7,6,8,4,5,9
1,3,186,42,9,1,39,9,1,1,8,3,4,7,1,6,9,2,5,10
0,1,277,10,3,0,10,3,0,0,3,9,5,10,1,4,7,2,6,8
1,1,252,26,6,1,26,6,1,0,2,1,4,3,9,10,6,8,5,7
1,2,274,14,3,0,14,3,0,0,5,2,9,7,3,10,4,1,6,8
1,1,489,4,1,0,11,3,0,1,3,7,5,8,4,1,9,2,6,10
0,2,329,26,6,1,26,6,1,0,1,10,3,9,8,6,7,2,4,5
0,0,315,13,3,0,13,3,0,0,1,6,7,2,9,5,3,8,10,4
0,2,250,30,7,1,14,3,0,1,1,3,8,4,6,2,5,7,9,10
1,2,304,7,2,0,6,1,0,1,5,7,2,4,8,10,6,3,1,9
0,3,187,13,3,0,13,3,0,0,5,3,7,9,2,4,8,1,6,10
0,2,172,23,6,1,23,6,1,0,6,1,4,8,10,3,7,2,5,9
1,3,309,34,7,1,34,7,1,0,5,2,7,4,1,3,9,6,8,10
1,3,301,16,3,0,16,3,0,0,6,10,4,2,3,1,9,5,7,8
0,0,239,23,6,1,23,6,1,0,1,10,5,2,9,8,6,3,7,4
0,4,242,13,3,0,13,3,0,0,4,3,6,8,1,5,10,2,7,9
0,2,303,13,3,0,16,3,0,1,3,7,4,6,1,5,8,2,9,10
1,0,244,18,5,0,18,5,0,0,4,8,6,9,5,3,2,1,7,10
0,4,352,39,9,1,39,9,1,0,9,4,6,5,2,3,10,1,7,8
0,4,219,13,3,0,14,3,0,1,4,1,3,8,10,7,6,2,5,9
1,1,208,10,3,0,10,3,0,0,7,10,4,3,2,1,6,5,9,8
1,0,765,0,0,0,0,0,0,0,8,6,5,9,1,4,7,2,3,10
1,2,385,10,3,0,10,3,0,0,1,7,3,5,8,10,9,2,4,6
1,2,192,0,0,0,0,0,0,0,3,9,7,4,6,2,5,1,8,10
1,1,335,29,6,1,29,6,1,0,4,8,6,2,3,5,7,1,9,10
1,1,379,10,3,0,13,3,0,1,5,4,6,9,2,3,8,1,7,10
1,0,350,14,3,0,14,3,0,0,7,10,2,8,9,4,5,1,3,6
0,3,325,29,6,1,0,0,0,1,4,6,7,5,1,2,8,3,9,10
1,1,230,12,3,0,12,3,0,0,7,2,3,8,10,9,4,1,5,6
0,0,218,17,4,0,17,4,0,0,8,1,7,6,2,3,5,9,10,4
0,3,340,31,7,1,34,7,1,1,4,1,3,8,10,9,6,2,5,7
1,1,249,26,6,1,26,6,1,0,6,2,8,1,5,3,7,4,9,10
0,2,179,19,5,0,19,5,0,0,4,2,5,8,1,7,9,3,6,10
0,1,188,29,6,1,29,6,1,0,5,1,4,8,9,10,3,2,7,6
0,3,415,26,6,1,29,6,1,1,5,7,4,6,2,10,8,1,3,9
1,1,258,40,9,1,30,7,1,1,5,6,3,7,4,9,10,2,1,8
1,1,216,1,1,0,0,0,0,1,4,7,6,5,2,3,10,1,9,8
1,1,268,17,4,0,17,4,0,0,7,9,3,6,10,1,5,2,4,8
1,3,271,13,3,0,39,9,1,1,2,1,7,4,10,8,5,9,3,6
0,2,263,39,9,1,39,9,1,0,5,4,2,8,3,10,6,1,7,9
0,4,297,29,6,1,29,6,1,0,10,4,3,9,1,7,5,2,6,8
1,1,352,0,0,0,0,0,0,0,1,6,9,4,2,3,5,8,10,7
0,2,203,4,1,0,4,1,0,0,3,5,8,2,1,4,10,6,7,9
0,0,214,39,9,1,39,9,1,0,4,7,3,9,1,6,10,2,8,5
1,3,272,30,7,1,30,7,1,0,10,4,5,3,2,1,9,7,6,8
0,3,240,14,3,0,14,3,0,0,7,2,3,6,9,8,4,1,5,10
0,3,530,26,6,1,26,6,1,0,9,1,4,3,8,7,6,2,5,10
0,1,527,39,9,1,39,9,1,0,6,9,2,3,10,4,7,1,5,8
1,2,274,0,0,0,0,0,0,0,3,1,8,6,5,2,4,7,9,10
1,1,326,26,6,1,26,6,1,0,6,5,3,2,10,7,4,1,8,9
1,3,216,11,3,0,11,3,0,0,1,4,9,2,10,5,6,8,7,3
1,1,170,18,5,0,18,5,0,0,1,2,6,7,9,10,4,8,3,5
0,4,235,14,3,0,14,3,0,0,7,5,4,10,2,3,8,1,6,9
1,1,419,8,3,0,14,3,0,1,8,7,2,10,9,4,6,1,3,5
1,1,375,19,5,0,14,3,0,1,3,10,7,8,6,1,4,2,5,9
0,3,311,13,3,0,13,3,0,0,6,1,9,2,10,5,3,7,8,4
0,1,177,31,7,1,13,3,0,1,8,1,4,10,3,7,6,2,5,9
1,2,459,8,3,0,14,3,0,1,3,4,7,5,1,2,8,6,9,10
0,1,181,29,6,1,29,6,1,0,7,10,5,4,3,1,8,2,6,9
1,0,218,41,9,1,41,9,1,0,1,5,10,6,7,8,3,9,4,2
0,1,187,14,3,0,14,3,0,0,5,4,3,6,1,10,7,2,8,9
1,0,236,13,3,0,13,3,0,0,9,10,7,8,4,5,2,1,3,6
0,3,350,19,5,0,19,5,0,0,5,4,6,2,10,9,8,1,3,7
0,3,258,13,3,0,0,0,0,1,2,9,4,10,1,5,7,3,6,8
0,2,337,23,6,1,23,6,1,0,9,1,3,10,8,4,7,2,5,6
1,3,298,14,3,0,14,3,0,0,5,1,4,6,9,10,2,7,3,8
0,5,792,36,8,1,25,6,1,1,5,2,3,8,6,7,9,1,4,10
0,2,247,14,3,0,14,3,0,0,3,5,4,9,10,2,6,1,7,8
0,1,192,35,8,1,39,9,1,1,3,2,4,8,5,6,9,1,7,10
1,3,261,13,3,0,11,3,0,1,10,7,2,9,8,1,3,5,6,4
0,2,271,13,3,0,13,3,0,0,7,8,2,6,3,4,9,1,5,10
0,3,316,13,3,0,13,3,0,0,6,8,3,7,10,9,1,2,5,4
0,1,371,11,3,0,11,3,0,0,3,4,2,8,9,10,5,1,6,7
0,4,254,43,9,1,43,9,1,0,1,7,4,9,2,5,10,3,6,8
0,1,268,13,3,0,13,3,0,0,2,5,4,8,3,7,9,1,6,10
0,2,772,14,3,0,14,3,0,0,4,7,1,8,3,5,10,2,9,6
1,2,440,30,7,1,30,7,1,0,3,4,5,1,9,10,7,2,6,8
1,2,382,14,3,0,22,2,0,1,8,1,3,9,10,4,5,2,6,7
1,3,214,14,3,0,14,3,0,0,7,3,2,6,5,4,10,1,8,9
0,3,465,17,4,0,17,4,0,0,4,10,2,3,9,8,7,5,1,6
0,0,183,6,1,0,6,1,0,0,1,7,4,3,10,9,6,5,2,8
0,2,332,13,3,0,14,3,0,1,6,4,2,9,8,5,7,1,3,10
0,4,388,18,5,0,25,6,1,1,6,2,1,10,8,7,9,3,4,5
0,2,206,17,4,0,17,4,0,0,5,8,1,6,2,4,9,3,7,10
1,1,271,11,3,0,11,3,0,0,3,4,5,9,2,1,7,6,10,8
0,3,289,31,7,1,31,7,1,0,8,5,6,7,9,4,2,3,1,10
0,2,243,9,3,0,8,3,0,1,5,2,4,10,9,1,6,3,7,8
1,4,396,9,3,0,8,3,0,1,4,1,6,7,8,2,10,5,3,9
0,2,208,13,3,0,13,3,0,0,6,1,9,5,2,3,4,8,10,7
1,1,363,27,6,1,27,6,1,0,7,10,2,4,9,1,6,3,5,8
0,1,228,14,3,0,13,3,0,1,5,6,3,7,1,4,9,2,8,10
0,3,201,5,1,0,13,3,0,1,5,8,3,6,1,4,9,2,7,10
0,2,447,24,5,0,24,5,0,0,2,6,5,3,10,1,8,4,7,9
0,3,826,30,7,1,30,7,1,0,5,9,3,6,4,2,10,1,8,7
0,2,211,13,3,0,13,3,0,0,6,2,7,4,1,3,8,5,9,10
1,2,374,12,3,0,14,3,0,1,1,3,10,5,2,6,4,7,8,9
0,3,749,13,3,0,13,3,0,0,8,5,7,4,2,3,6,1,10,9
1,1,372,16,3,0,13,3,0,1,5,3,7,6,10,2,4,1,8,9
0,2,491,11,3,0,11,3,0,0,6,7,1,4,10,9,8,2,3,5
1,1,425,26,6,1,26,6,1,0,2,6,10,3,5,1,7,4,8,9
0,3,281,30,7,1,11,3,0,1,9,6,4,8,1,7,3,2,5,10
0,4,695,26,6,1,26,6,1,0,9,7,2,8,5,4,6,1,3,10
1,1,260,13,3,0,13,3,0,0,7,9,3,4,10,1,5,2,6,8
0,1,179,45,9,1,45,9,1,0,6,2,4,9,10,3,1,7,5,8
1,2,351,13,3,0,13,3,0,0,3,9,4,6,10,2,7,1,5,8
0,1,233,26,6,1,26,6,1,0,7,6,2,8,4,3,10,1,5,9
1,1,282,9,3,0,9,3,0,0,3,9,6,5,10,4,7,2,1,8
1,2,277,0,0,0,0,0,0,0,2,4,5,7,1,3,9,6,10,8
1,0,289,0,0,0,0,0,0,0,7,10,1,8,2,3,9,4,6,5
1,0,280,43,9,1,43,9,1,0,9,4,3,8,10,1,7,2,6,5
0,2,192,19,5,0,19,5,0,0,3,2,4,10,1,7,8,5,9,6
0,2,229,13,3,0,13,3,0,0,6,5,8,3,7,1,10,4,2,9
0,3,305,17,4,0,17,4,0,0,4,2,7,9,1,6,8,3,5,10
0,2,285,13,3,0,13,3,0,0,7,9,2,6,5,8,3,1,4,10
1,3,408,0,0,0,0,0,0,0,4,2,1,3,10,9,7,8,5,6
1,2,259,14,3,0,18,5,0,1,1,4,2,6,10,9,8,3,5,7
0,2,199,36,8,1,36,8,1,0,1,9,7,3,5,6,4,2,10,8
0,3,275,27,6,1,29,6,1,1,5,3,4,10,6,2,8,1,7,9
1,1,220,0,0,0,12,3,0,1,4,7,2,8,5,3,6,1,9,10
0,2,295,18,5,0,18,5,0,0,7,2,4,8,3,9,5,1,6,10
0,4,529,13,3,0,11,3,0,1,5,1,4,9,3,7,8,2,6,10
1,3,249,29,6,1,29,6,1,0,4,9,8,6,1,2,7,3,5,10
0,3,280,26,6,1,12,3,0,1,4,5,2,6,7,3,10,1,9,8
1,3,376,14,3,0,14,3,0,0,3,5,2,8,10,4,7,1,6,9
1,4,253,13,3,0,13,3,0,0,2,9,5,6,10,7,1,8,3,4
0,4,188,42,9,1,39,9,1,1,3,4,1,7,10,9,6,2,5,8
0,2,209,21,2,0,13,3,0,1,5,6,9,8,1,2,10,3,4,7
1,1,175,26,6,1,26,6,1,0,2,3,10,6,5,8,1,7,9,4
0,3,438,31,7,1,13,3,0,1,2,10,6,7,4,3,8,1,9,5
1,4,408,23,6,1,18,5,0,1,8,4,2,7,5,3,9,1,6,10
0,1,282,13,3,0,14,3,0,1,8,1,6,10,5,2,7,3,4,9
1,2,394,29,6,1,29,6,1,0,8,3,5,6,4,2,9,1,7,10
0,4,274,41,9,1,14,3,0,1,1,3,5,2,8,9,10,6,4,7
0,5,328,26,6,1,12,3,0,1,4,10,2,8,6,5,9,1,3,7
1,4,621,8,3,0,11,3,0,1,8,9,5,3,7,4,6,10,2,1
0,1,356,13,3,0,13,3,0,0,7,3,5,9,2,8,4,1,6,10
0,3,187,11,3,0,11,3,0,0,4,10,3,8,9,1,7,2,5,6
0,1,234,11,3,0,13,3,0,1,9,5,4,7,1,6,3,2,10,8
1,3,317,11,3,0,11,3,0,0,5,6,1,3,7,4,8,10,2,9
1,1,214,13,3,0,13,3,0,0,9,1,6,7,3,5,10,2,4,8
1,2,286,34,7,1,9,3,0,1,1,4,6,9,5,7,10,2,8,3
0,0,239,13,3,0,13,3,0,0,5,9,3,1,6,4,8,2,7,10
1,0,366,13,3,0,13,3,0,0,3,1,5,6,10,2,7,4,8,9
1,2,282,29,6,1,29,6,1,0,2,1,9,3,7,6,10,5,4,8
1,1,243,26,6,1,26,6,1,0,4,10,3,5,7,8,1,9,2,6
1,0,249,13,3,0,13,3,0,0,8,10,2,7,9,4,5,1,3,6
0,1,176,0,0,0,0,0,0,0,8,6,2,9,10,3,5,1,4,7
0,3,238,1,1,0,1,1,0,0,8,9,6,4,3,2,10,1,5,7
0,1,212,14,3,0,12,3,0,1,5,4,6,8,1,2,9,3,7,10
0,1,233,29,6,1,29,6,1,0,5,6,8,4,2,3,10,1,7,9
1,1,225,7,2,0,13,3,0,1,8,3,2,7,5,4,6,1,9,10
0,2,301,25,6,1,25,6,1,0,3,6,8,4,2,5,9,1,7,10
1,1,362,26,6,1,26,6,1,0,3,1,8,4,2,10,5,7,9,6
1,2,351,39,9,1,31,7,1,1,2,9,7,1,8,10,5,6,3,4
0,4,221,17,4,0,12,3,0,1,6,10,5,3,1,2,9,4,8,7
0,1,228,26,6,1,26,6,1,0,2,8,4,1,6,5,7,3,9,10
0,5,864,4,1,0,14,3,0,1,8,6,4,7,2,3,10,1,5,9
1,1,285,11,3,0,11,3,0,0,7,6,5,3,10,1,2,4,9,8
1,1,171,39,9,1,25,6,1,1,3,2,4,10,8,9,5,1,6,7
1,0,294,11,3,0,14,3,0,1,2,10,3,6,9,1,4,8,7,5
0,4,212,13,3,0,13,3,0,0,2,8,4,7,1,3,9,5,6,10
0,1,311,5,1,0,5,1,0,0,2,8,1,4,10,7,5,3,6,9
1,2,199,14,3,0,14,3,0,0,3,9,6,8,10,2,5,7,4,1
0,2,236,26,6,1,26,6,1,0,4,8,1,6,9,10,2,3,5,7
1,0,288,13,3,0,13,3,0,0,8,10,6,5,9,1,7,2,4,3
1,2,342,11,3,0,11,3,0,0,1,7,4,6,10,2,8,3,5,9
1,1,435,26,6,1,26,6,1,0,6,2,3,9,4,10,5,1,8,7
1,3,268,30,7,1,29,6,1,1,2,7,9,1,10,4,5,3,8,6
0,2,647,10,3,0,15,4,0,1,3,6,5,4,1,9,7,2,10,8
0,2,336,13,3,0,13,3,0,0,9,7,8,5,2,1,3,4,6,10
1,1,300,36,8,1,36,8,1,0,4,6,2,5,9,10,3,1,7,8
0,2,298,21,2,0,21,2,0,0,8,2,1,3,5,4,10,7,6,9
1,1,216,29,6,1,26,6,1,1,3,7,1,5,10,4,8,9,6,2
1,4,312,25,6,1,25,6,1,0,9,5,7,8,1,4,10,2,3,6
1,2,208,28,6,1,28,6,1,0,8,3,4,5,7,1,10,2,6,9
0,1,207,20,2,0,13,3,0,1,4,2,6,10,3,7,1,5,8,9
0,1,590,0,0,0,0,0,0,0,10,5,3,7,2,4,8,1,6,9
1,3,574,0,0,0,30,7,1,1,3,9,2,8,5,4,6,1,7,10
1,1,247,39,9,1,39,9,1,0,3,1,4,5,7,10,6,2,8,9
0,2,294,2,1,0,2,1,0,0,7,4,3,10,1,5,8,2,6,9
0,1,201,11,3,0,11,3,0,0,8,5,3,7,10,1,6,2,4,9
1,0,215,30,7,1,30,7,1,0,7,5,4,1,10,6,9,2,3,8
0,5,370,31,7,1,31,7,1,0,6,4,5,10,2,7,9,1,3,8
1,1,199,14,3,0,14,3,0,0,2,7,6,9,10,1,4,3,5,8
0,3,398,26,6,1,26,6,1,0,4,3,5,9,1,6,10,2,7,8
1,2,415,26,6,1,13,3,0,1,7,3,4,8,1,6,9,2,5,10
0,2,284,26,6,1,26,6,1,0,7,9,4,8,2,3,6,1,5,10
0,2,189,13,3,0,12,3,0,1,7,3,5,6,4,2,10,1,8,9
1,2,235,11,3,0,11,3,0,0,9,4,3,7,6,1,5,2,8,10
0,2,406,30,7,1,26,6,1,1,1,7,3,2,10,9,5,4,6,8
0,3,328,2,1,0,12,3,0,1,3,2,4,6,5,9,8,1,7,10
0,3,340,13,3,0,12,3,0,1,1,5,3,7,6,4,9,2,8,10
0,2,224,11,3,0,11,3,0,0,5,2,7,4,1,8,6,3,9,10
1,1,216,16,3,0,12,3,0,1,8,4,9,10,2,1,5,3,7,6
0,2,250,21,2,0,21,2,0,0,5,1,3,6,4,10,9,2,7,8
1,2,234,39,9,1,14,3,0,1,2,4,9,6,1,3,10,7,8,5
0,2,449,8,3,0,8,3,0,0,8,9,1,2,7,6,4,3,5,10
0,3,383,7,2,0,7,2,0,0,3,6,7,4,1,8,2,5,9,10
0,2,271,11,3,0,11,3,0,0,3,5,7,8,4,2,9,1,6,10
0,1,327,26,6,1,26,6,1,0,4,3,5,2,7,6,10,1,8,9
0,1,242,12,3,0,13,3,0,1,7,8,1,5,3,4,9,2,10,6
1,1,238,13,3,0,14,3,0,1,6,8,5,9,7,3,1,2,4,10
0,2,256,11,3,0,44,9,1,1,8,6,2,7,5,4,9,1,3,10
1,2,293,14,3,0,14,3,0,0,9,1,4,7,10,2,6,3,5,8
1,1,215,38,8,1,13,3,0,1,5,6,3,8,9,7,4,1,2,10
1,2,300,11,3,0,13,3,0,1,6,9,4,3,8,2,5,1,7,10
0,2,252,13,3,0,13,3,0,0,5,7,2,6,10,1,8,3,4,9
0,2,183,13,3,0,13,3,0,0,8,1,5,7,2,3,4,6,9,10
1,2,230,9,3,0,9,3,0,0,9,7,5,8,3,1,4,2,6,10
0,1,217,24,5,0,24,5,0,0,2,1,4,3,6,8,10,5,7,9
0,2,218,14,3,0,1,1,0,1,5,7,3,6,2,4,9,1,8,10
0,1,248,10,3,0,4,1,0,1,4,1,2,9,7,6,8,5,3,10
1,3,403,29,6,1,29,6,1,0,5,1,4,3,9,10,7,2,6,8
1,1,237,41,9,1,41,9,1,0,7,6,4,8,1,3,10,2,5,9
1,4,435,11,3,0,13,3,0,1,7,6,5,2,3,4,10,1,9,8
0,3,361,42,9,1,42,9,1,0,6,3,5,4,2,7,10,1,8,9
0,2,236,11,3,0,11,3,0,0,3,9,2,6,8,5,10,1,4,7
1,1,208,14,3,0,14,3,0,0,3,8,4,10,9,1,2,5,7,6
1,3,324,24,5,0,14,3,0,1,9,1,8,7,3,10,5,2,4,6
1,2,358,25,6,1,25,6,1,0,1,2,6,3,10,9,4,7,8,5
1,2,229,26,6,1,26,6,1,0,6,4,2,5,10,3,8,1,7,9
1,0,269,7,2,0,7,2,0,0,7,1,3,8,5,6,4,2,9,10
1,1,226,13,3,0,13,3,0,0,5,6,3,1,10,9,8,7,2,4
0,3,249,39,9,1,39,9,1,0,2,9,5,4,7,3,10,1,8,6
0,5,365,41,9,1,41,9,1,0,4,9,3,5,2,10,8,1,6,7
1,1,288,42,9,1,42,9,1,0,10,6,5,8,7,2,4,1,9,3
0,3,373,0,0,0,0,0,0,0,1,4,3,5,10,6,7,2,8,9
0,2,182,8,3,0,12,3,0,1,7,8,2,6,10,4,5,1,3,9
0,2,436,26,6,1,26,6,1,0,6,1,3,4,8,10,7,2,5,9
0,1,239,14,3,0,14,3,0,0,6,9,2,10,8,4,5,1,3,7
1,2,290,39,9,1,39,9,1,0,3,8,6,1,10,9,5,7,4,2
1,2,225,14,3,0,13,3,0,1,3,8,4,6,10,9,7,1,2,5
1,2,221,16,3,0,16,3,0,0,5,7,1,4,9,6,10,3,2,8
0,2,214,22,2,0,22,2,0,0,3,7,4,8,10,9,2,5,6,1
0,2,267,14,3,0,24,5,0,1,6,10,4,5,3,1,8,2,7,9
1,1,367,12,3,0,14,3,0,1,1,8,4,7,5,6,9,2,3,10
1,2,231,13,3,0,11,3,0,1,7,4,6,3,10,5,9,1,2,8
0,2,204,18,5,0,18,5,0,0,1,4,5,2,8,6,3,9,7,10
0,1,214,11,3,0,11,3,0,0,5,8,4,6,1,2,9,3,7,10
0,2,269,25,6,1,37,8,1,1,5,1,6,7,2,3,9,4,8,10
0,3,254,13,3,0,13,3,0,0,4,2,8,10,5,6,9,1,3,7
0,2,521,26,6,1,26,6,1,0,5,8,2,6,7,9,4,1,3,10
1,2,305,10,3,0,21,2,0,1,6,2,7,3,1,5,9,10,4,8
0,2,353,0,0,0,0,0,0,0,5,6,4,7,3,2,8,1,9,10
1,2,225,17,4,0,17,4,0,0,8,6,5,4,10,1,9,2,3,7
0,1,345,8,3,0,12,3,0,1,6,4,5,7,3,2,8,1,9,10
1,1,349,11,3,0,11,3,0,0,4,2,1,3,6,8,9,5,7,10
0,1,169,43,9,1,26,6,1,1,7,6,3,1,10,4,8,2,5,9
0,0,226,0,0,0,0,0,0,0,4,7,2,6,10,5,9,1,3,8
0,1,411,25,6,1,25,6,1,0,7,6,4,8,1,3,9,2,5,10
0,4,247,26,6,1,46,10,1,1,4,1,3,7,5,6,8,2,9,10
1,2,250,32,7,1,32,7,1,0,3,9,8,4,1,2,6,5,10,7
0,3,169,39,9,1,14,3,0,1,10,1,9,4,7,6,5,2,3,8
0,3,354,26,6,1,29,6,1,1,3,1,6,4,10,8,9,2,5,7
0,3,240,34,7,1,11,3,0,1,2,1,9,4,7,5,6,3,8,10
0,0,168,12,3,0,14,3,0,1,2,1,3,10,6,7,8,4,5,9
1,1,200,13,3,0,13,3,0,0,3,8,4,9,10,2,7,1,5,6
1,3,510,26,6,1,13,3,0,1,2,1,8,6,9,3,4,10,7,5
0,1,282,33,7,1,33,7,1,0,3,7,2,4,5,6,9,1,8,10
